sample,first_error_exact,correct_rejection,process_f1,complete_trace_accuracy,error_detection_rate,mean_signed_localization_error,mean_absolute_localization_error,error_within_1_accuracy,error_within_2_accuracy
4550,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.370757180156658,2.049608355091384,0.4513888888888889,0.6296296296296297
4551,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.5274151436031331,2.133159268929504,0.4236111111111111,0.6064814814814815
4552,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.4543080939947781,2.112271540469974,0.42824074074074076,0.625
4553,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.5117493472584855,2.039164490861619,0.45601851851851855,0.6296296296296297
4554,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4464751958224542,2.0417754569190603,0.4351851851851852,0.625
4555,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.6057441253263707,2.060052219321149,0.44212962962962965,0.625
4556,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.5691906005221932,2.0861618798955615,0.4398148148148148,0.6064814814814815
4557,0.1875,0.6118143459915611,0.28703398218409765,0.33781763826606875,0.8865740740740741,-1.4281984334203655,2.0913838120104438,0.42824074074074076,0.6134259259259259
4558,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.3838120104438643,2.088772845953003,0.4398148148148148,0.6203703703703703
4559,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.475195822454308,2.0652741514360313,0.4166666666666667,0.6111111111111112
4560,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.4804177545691906,2.0704960835509136,0.4305555555555556,0.6203703703703703
4561,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.4543080939947781,2.044386422976501,0.43287037037037035,0.6342592592592593
4562,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.441253263707572,2.1201044386422976,0.4097222222222222,0.625
4563,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.321148825065274,1.9007832898172323,0.4583333333333333,0.6689814814814815
4564,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.3028720626631853,2.0913838120104438,0.4398148148148148,0.625
4565,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5744125326370757,2.1488250652741514,0.4513888888888889,0.6018518518518519
4566,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4543080939947781,2.0757180156657964,0.43287037037037035,0.625
4567,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.516971279373368,2.0757180156657964,0.4351851851851852,0.6296296296296297
4568,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.4516971279373367,2.073107049608355,0.4236111111111111,0.6180555555555556
4569,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.5456919060052219,2.1409921671018277,0.4212962962962963,0.6111111111111112
4570,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5065274151436032,2.028720626631854,0.44675925925925924,0.6296296296296297
4571,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5326370757180157,2.1070496083550916,0.4212962962962963,0.6157407407407407
4572,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.485639686684073,2.0861618798955615,0.44212962962962965,0.625
4573,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.5195822454308094,2.0678851174934727,0.4375,0.6087962962962963
4574,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.524804177545692,2.1148825065274153,0.4236111111111111,0.6226851851851852
4575,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4543080939947781,2.117493472584856,0.4398148148148148,0.6157407407407407
4576,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.566579634464752,2.14621409921671,0.4212962962962963,0.6273148148148148
4577,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.3942558746736293,2.0365535248041775,0.4351851851851852,0.6319444444444444
4578,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4151436031331592,1.9634464751958225,0.46064814814814814,0.6435185185185185
4579,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.4934725848563968,2.08355091383812,0.43287037037037035,0.6087962962962963
4580,0.19444444444444445,0.6118143459915611,0.2951010321267626,0.3423019431988042,0.8865740740740741,-1.4464751958224542,2.0156657963446474,0.44907407407407407,0.6388888888888888
4581,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.4569190600522193,2.010443864229765,0.4537037037037037,0.6435185185185185
4582,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.3890339425587468,2.06266318537859,0.4236111111111111,0.6203703703703703
4583,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.370757180156658,2.1070496083550916,0.4236111111111111,0.6226851851851852
4584,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.2715404699738904,2.039164490861619,0.42592592592592593,0.6296296296296297
4585,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4804177545691906,2.039164490861619,0.4537037037037037,0.6388888888888888
4586,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.3550913838120104,2.0913838120104438,0.4212962962962963,0.6296296296296297
4587,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.5430809399477807,2.028720626631854,0.4351851851851852,0.625
4588,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.5065274151436032,2.0704960835509136,0.4212962962962963,0.6203703703703703
4589,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4882506527415145,2.0417754569190603,0.4305555555555556,0.6319444444444444
4590,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.5509138381201044,2.135770234986945,0.4444444444444444,0.6342592592592593
4591,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.422976501305483,2.0966057441253265,0.4212962962962963,0.6226851851851852
4592,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.422976501305483,2.0966057441253265,0.44675925925925924,0.6226851851851852
4593,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.558746736292428,2.1279373368146213,0.4050925925925926,0.6134259259259259
4594,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.3681462140992167,2.06266318537859,0.4398148148148148,0.6226851851851852
4595,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4960835509138382,2.117493472584856,0.4351851851851852,0.6111111111111112
4596,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.4908616187989556,2.0704960835509136,0.4375,0.6180555555555556
4597,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.5456919060052219,2.1253263707571803,0.41435185185185186,0.6157407407407407
4598,0.12731481481481483,0.6118143459915611,0.21076973901552695,0.29895366218236175,0.8865740740740741,-1.4543080939947781,2.0809399477806787,0.4375,0.6018518518518519
4599,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.412532637075718,2.060052219321149,0.4305555555555556,0.6365740740740741
4600,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.475195822454308,2.117493472584856,0.42592592592592593,0.5995370370370371
4601,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4647519582245432,2.0704960835509136,0.44212962962962965,0.6157407407407407
4602,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4621409921671018,2.0574412532637076,0.44675925925925924,0.6296296296296297
4603,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4960835509138382,2.0078328981723237,0.4537037037037037,0.6458333333333334
4604,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.524804177545692,2.093994778067885,0.4375,0.6342592592592593
4605,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4255874673629243,2.177545691906005,0.41203703703703703,0.6296296296296297
4606,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4046997389033942,1.989556135770235,0.44907407407407407,0.6226851851851852
4607,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.349869451697128,2.1070496083550916,0.44675925925925924,0.6273148148148148
4608,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.4490861618798956,2.0913838120104438,0.4236111111111111,0.6319444444444444
4609,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.402088772845953,2.117493472584856,0.41898148148148145,0.6064814814814815
4610,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.577023498694517,2.1096605744125325,0.4513888888888889,0.6226851851851852
4611,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.5091383812010444,2.06266318537859,0.4236111111111111,0.6157407407407407
4612,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.391644908616188,2.033942558746736,0.43287037037037035,0.6296296296296297
4613,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4203655352480418,2.06266318537859,0.43287037037037035,0.6134259259259259
4614,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5300261096605745,2.031331592689295,0.44907407407407407,0.6273148148148148
4615,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4595300261096606,2.0548302872062663,0.4375,0.6087962962962963
4616,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.412532637075718,2.0757180156657964,0.4236111111111111,0.6180555555555556
4617,0.18981481481481483,0.6118143459915611,0.2897385286448815,0.3393124065769806,0.8865740740740741,-1.443864229765013,1.9660574412532636,0.44907407407407407,0.6365740740740741
4618,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.3864229765013054,2.143603133159269,0.41435185185185186,0.6087962962962963
4619,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.5848563968668408,2.1697127937336815,0.42824074074074076,0.5902777777777778
4620,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4960835509138382,2.101827676240209,0.4444444444444444,0.6087962962962963
4621,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.441253263707572,2.1148825065274153,0.42592592592592593,0.6111111111111112
4622,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.5221932114882506,2.0548302872062663,0.43287037037037035,0.6226851851851852
4623,0.1388888888888889,0.6118143459915611,0.22638563622170177,0.3064275037369208,0.8865740740740741,-1.4699738903394255,2.1070496083550916,0.4351851851851852,0.625
4624,0.1388888888888889,0.6118143459915611,0.22638563622170177,0.3064275037369208,0.8865740740740741,-1.483028720626632,2.1305483028720626,0.4305555555555556,0.6041666666666666
4625,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.4203655352480418,2.052219321148825,0.44907407407407407,0.625
4626,0.19444444444444445,0.6118143459915611,0.2951010321267626,0.3423019431988042,0.8865740740740741,-1.4516971279373367,1.9373368146214098,0.45601851851851855,0.6342592592592593
4627,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.3577023498694516,1.968668407310705,0.4583333333333333,0.6296296296296297
4628,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.5195822454308094,2.08355091383812,0.42592592592592593,0.6273148148148148
4629,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.4569190600522193,2.0678851174934727,0.45601851851851855,0.6064814814814815
4630,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.433420365535248,2.101827676240209,0.43287037037037035,0.6064814814814815
4631,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5195822454308094,2.0261096605744124,0.4583333333333333,0.6388888888888888
4632,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.4543080939947781,2.0913838120104438,0.42592592592592593,0.6481481481481481
4633,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.4569190600522193,2.1096605744125325,0.4513888888888889,0.6180555555555556
4634,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.248041775456919,2.0156657963446474,0.4537037037037037,0.6273148148148148
4635,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.558746736292428,2.0652741514360313,0.43287037037037035,0.6342592592592593
4636,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.4543080939947781,2.0757180156657964,0.4398148148148148,0.6365740740740741
4637,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.4490861618798956,2.122715404699739,0.4351851851851852,0.6134259259259259
4638,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.441253263707572,2.02088772845953,0.4351851851851852,0.6342592592592593
